instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.2000,42,9980504397,9980493688,21,2147
docs\inst_test\instancias\n_1000_10,100,10,15,10,0.2000,2026,9980504397,9980493688,31,2147
docs\inst_test\instancias\n_1000_10,100,10,15,10,0.3000,123,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.2000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.2000,123,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,10,15,10,0.3000,42,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,10,15,10,0.1000,42,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.3000,123,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,10,15,10,0.3000,2026,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.3000,2026,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.1000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.2000,42,9980504397,9980493688,18,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.3000,42,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.2000,42,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.3000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.1000,42,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.1000,2026,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.3000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.3000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,10,15,20,0.1000,123,9980504397,9980493688,45,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.2000,123,9980504397,9980493688,31,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.3000,123,9980504397,9980493688,22,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.3000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.1000,2026,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.2000,123,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.2000,2026,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.1000,42,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,7,5,0.1000,2026,9980504397,9980493688,45,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.1000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.1000,123,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.3000,123,9980504397,9980493688,22,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.2000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.1000,42,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.3000,42,9980504397,9980493688,17,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.3000,2026,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.2000,2026,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,15,7,10,0.3000,2026,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.1000,2026,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.2000,2026,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.3000,123,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.1000,42,9980504397,9980493688,30,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.1000,123,9980504397,9980493688,30,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.3000,42,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,15,7,20,0.2000,42,9980504397,9980493688,38,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.2000,42,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.1000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.2000,123,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.2000,2026,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.1000,2026,9980504397,9980493688,30,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.2000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.1000,123,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.3000,2026,9980504397,9980493688,38,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.3000,2026,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.2000,2026,9980504397,9980493688,30,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.1000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.2000,42,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,10,5,0.1000,2026,9980504397,9980493688,46,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.3000,42,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.3000,42,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.3000,2026,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.1000,123,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.2000,123,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.1000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.2000,42,9980504397,9980493688,45,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.1000,2026,9980504397,9980493688,38,2147
docs\inst_test\instancias\n_1000_10,100,15,10,10,0.3000,123,9980504397,9980493688,41,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.1000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.2000,2026,9980504397,9980493688,38,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.2000,42,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.1000,42,9980504397,9980493688,22,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.2000,123,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.3000,2026,9980504397,9980493688,18,2147
docs\inst_test\instancias\n_1000_10,100,15,10,20,0.3000,123,9980504397,9980493688,42,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.2000,123,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.3000,42,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.1000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.3000,123,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.1000,2026,9980504397,9980493688,42,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.3000,42,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.2000,2026,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.2000,2026,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.1000,42,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,15,15,5,0.3000,2026,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.2000,42,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.1000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.3000,123,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.2000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.2000,42,9980504397,9980493688,38,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.3000,2026,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,15,15,10,0.1000,2026,9980504397,9980493688,41,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.3000,123,9980504397,9980493688,31,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.1000,2026,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.1000,42,9980504397,9980493688,31,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.2000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.1000,2026,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.2000,2026,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,15,15,20,0.3000,42,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.1000,123,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.3000,123,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.2000,123,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.1000,2026,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.2000,42,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.2000,2026,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.2000,42,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.1000,42,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.3000,42,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,7,5,0.3000,2026,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.1000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.3000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.3000,42,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.3000,2026,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.1000,123,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.2000,123,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.2000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.1000,123,9980504397,9980493688,42,2147
docs\inst_test\instancias\n_1000_10,100,20,7,10,0.2000,2026,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.2000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.3000,42,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.3000,123,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.1000,42,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,7,20,0.3000,2026,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.2000,123,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.1000,123,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.3000,123,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.1000,42,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.1000,42,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.2000,2026,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.1000,2026,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.2000,42,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.2000,123,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.3000,42,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.2000,2026,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.3000,2026,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.1000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.3000,2026,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.2000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.1000,2026,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,20,10,5,0.3000,42,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.2000,2026,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.3000,123,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.2000,42,9980504397,9980493688,40,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.3000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.1000,2026,9980504397,9980493688,35,2147
docs\inst_test\instancias\n_1000_10,100,20,10,10,0.1000,123,9980504397,9980493688,45,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.1000,42,9980504397,9980493688,42,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.3000,42,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.2000,42,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,20,10,20,0.3000,123,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.1000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.3000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.1000,42,9980504397,9980493688,33,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.1000,2026,9980504397,9980493688,29,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.3000,2026,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.2000,42,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.3000,42,9980504397,9980493688,31,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.1000,2026,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.2000,2026,9980504397,9980493688,34,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.1000,42,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.2000,42,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.1000,123,9980504397,9980493688,32,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.1000,2026,9980504397,9980493688,22,2147
docs\inst_test\instancias\n_1000_10,100,20,15,5,0.2000,123,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.3000,2026,9980504397,9980493688,26,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.3000,42,9980504397,9980493688,28,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.1000,123,9980504397,9980493688,27,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.2000,123,9980504397,9980493688,24,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.2000,2026,9980504397,9980493688,36,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.2000,42,9980504397,9980493688,30,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.3000,2026,9980504397,9980493688,25,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.2000,123,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.1000,42,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,20,15,10,0.3000,123,9980504397,9980493688,44,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.3000,42,9980504397,9980493688,37,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.3000,123,9980504397,9980493688,39,2147
docs\inst_test\instancias\n_1000_10,100,20,15,20,0.2000,2026,9980504397,9980493688,43,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.3000,123,9980504397,9980493688,65,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.1000,42,9980504397,9980493688,81,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.3000,42,9980504397,9980493688,76,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.3000,42,9980504397,9980493688,72,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.3000,2026,9980504397,9980493688,78,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.2000,42,9980504397,9980493688,83,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.2000,42,9980504397,9980493688,92,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.2000,2026,9980504397,9980493688,84,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.2000,123,9980504397,9980493688,93,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.3000,123,9980504397,9980493688,98,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.2000,42,9980504397,9980493688,80,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.3000,2026,9980504397,9980493688,68,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.2000,2026,9980504397,9980493688,79,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.2000,123,9980504397,9980493688,104,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.1000,2026,9980504650,9980493853,108,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.1000,123,9980504397,9980493688,109,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.1000,123,9980504397,9980493688,104,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.2000,2026,9980504397,9980493688,109,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.1000,123,9980504397,9980493688,94,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.2000,123,9980504397,9980493688,88,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.1000,2026,9980504650,9980493853,105,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.1000,2026,9980504397,9980493688,101,2147
docs\inst_test\instancias\n_1000_10,300,10,7,10,0.1000,42,9980504529,9980493829,112,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.1000,42,9980504397,9980493688,105,2147
docs\inst_test\instancias\n_1000_10,300,10,7,5,0.3000,2026,9980504397,9980493688,115,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.3000,42,9980504397,9980493688,106,2147
docs\inst_test\instancias\n_1000_10,300,10,7,20,0.3000,123,9980504397,9980493688,114,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.1000,42,9980504397,9980493688,97,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.1000,123,9980504397,9980493688,102,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.2000,2026,9980504397,9980493688,89,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.2000,123,9980504397,9980493688,91,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.1000,2026,9980504650,9980493853,105,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.3000,2026,9980504397,9980493688,82,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.2000,42,9980504397,9980493688,104,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.2000,123,9980504397,9980493688,83,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.2000,2026,9980504397,9980493688,85,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.3000,123,9980504397,9980493688,82,2147
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.1000,123,9980504397,9980493688,83,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.1000,2026,9980504650,9980493853,91,2147
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.2000,123,9980504397,9980493688,79,2147
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.1000,42,9980504397,9980493688,89,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.3000,42,9980504397,9980493688,93,2147
docs\inst_test\instancias\n_1000_10,300,10,10,20,0.3000,42,9980504397,9980493688,82,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.1000,42,9980504529,9980493829,102,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.2000,42,9980504397,9980493688,100,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.3000,42,9980504397,9980493688,113,2147
docs\inst_test\instancias\n_1000_10,300,10,10,5,0.3000,123,9980504397,9980493688,114,2147
docs\inst_test\instancias\n_1000_10,300,10,10,10,0.1000,123,9980504397,9980493688,106,2147
