instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_4,100,20,10,20,0.3000,2026,9997675731,9997669897,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.1000,42,9999239200,9999233015,17,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.1000,123,9999239604,9999233200,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.1000,2026,9999239796,9999233069,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.2000,123,9998455663,9998450281,16,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.2000,42,9999239825,9999233397,18,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.2000,2026,9999239684,9999233254,16,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.3000,42,9996891031,9996886639,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.3000,123,9997675862,9997669855,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,5,0.3000,2026,9999235557,9999230837,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.1000,123,9996895765,9996889366,16,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.1000,42,9993771778,9993764749,18,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.1000,2026,9991427953,9991421500,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.2000,42,9998459677,9998452927,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.2000,123,9997675834,9997669777,16,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.2000,2026,9999239684,9999233254,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.3000,42,9994547650,9994542891,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.3000,123,9997675862,9997669855,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,10,0.3000,2026,9997675731,9997669897,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.1000,42,9993771778,9993764749,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.1000,123,9996115758,9996108806,15,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.1000,2026,9991427953,9991421500,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.2000,123,9989864094,9989857916,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.2000,2026,9999239684,9999233254,14,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.2000,42,9998459677,9998452927,18,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.3000,42,9991423917,9991418608,18,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.3000,123,9997675795,9997669459,16,4442
docs\inst_test\instancias\n_1000_4,100,20,15,20,0.3000,2026,9997675731,9997669897,15,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.1000,42,9999239542,9999233154,50,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.2000,123,9999235551,9999230682,45,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.1000,123,9999239785,9999233462,51,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.1000,2026,9999239796,9999233069,51,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.2000,42,9999239825,9999233397,51,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.3000,42,9999235607,9999230590,45,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.3000,123,9999235496,9999230899,46,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.2000,2026,9999239684,9999233254,53,4442
docs\inst_test\instancias\n_1000_4,300,10,7,5,0.3000,2026,9999235557,9999230837,46,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.1000,42,9999239542,9999233154,49,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.1000,2026,9999239825,9999233057,47,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.2000,42,9999239825,9999233397,48,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.1000,123,9999239785,9999233462,52,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.2000,2026,9999239684,9999233254,48,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.2000,123,9999235551,9999230682,49,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.3000,42,9999235601,9999230748,46,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.3000,2026,9999235579,9999230674,42,4442
docs\inst_test\instancias\n_1000_4,300,10,7,10,0.3000,123,9998455718,9998450407,48,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.1000,42,9999239542,9999233154,45,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.1000,123,9999239604,9999233200,47,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.2000,123,9999235551,9999230682,43,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.1000,2026,9999239796,9999233069,46,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.2000,42,9999239825,9999233397,48,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.2000,2026,9999239684,9999233254,46,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.3000,42,9999235596,9999230749,41,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.3000,2026,9999235557,9999230837,41,4442
docs\inst_test\instancias\n_1000_4,300,10,7,20,0.3000,123,9997675862,9997669855,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.1000,123,9999239785,9999233462,51,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.2000,123,9999235551,9999230682,48,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.1000,42,9999239542,9999233154,56,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.2000,42,9999239825,9999233397,52,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.1000,2026,9999239796,9999233069,58,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.3000,42,9999235607,9999230590,45,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.2000,2026,9999239684,9999233254,52,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.3000,123,9999235496,9999230899,57,4442
docs\inst_test\instancias\n_1000_4,300,10,10,5,0.3000,2026,9999235557,9999230837,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.1000,123,9999239785,9999233462,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.1000,42,9999239542,9999233154,49,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.1000,2026,9999239825,9999233057,53,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.2000,123,9999235551,9999230682,43,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.2000,2026,9999239684,9999233254,48,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.3000,42,9999235601,9999230837,42,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.3000,2026,9999235579,9999230674,41,4442
docs\inst_test\instancias\n_1000_4,300,10,10,10,0.3000,123,9998455718,9998450407,47,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.1000,42,9999239542,9999233154,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.1000,123,9999239604,9999233200,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.1000,2026,9999239796,9999233069,45,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.2000,123,9999235551,9999230682,47,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.3000,42,9999235596,9999230749,42,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.2000,2026,9999239684,9999233254,44,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.3000,123,9997675862,9997669855,43,4442
docs\inst_test\instancias\n_1000_4,300,10,10,20,0.3000,2026,9999235557,9999230837,41,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.1000,42,9999239542,9999233154,50,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.1000,123,9999239785,9999233462,51,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.1000,2026,9999239796,9999233069,50,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.3000,42,9999235607,9999230590,43,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.2000,2026,9999239684,9999233254,52,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.2000,42,9999239825,9999233397,61,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.3000,123,9999235496,9999230899,54,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.2000,123,9999235551,9999230682,62,4442
docs\inst_test\instancias\n_1000_4,300,10,15,5,0.3000,2026,9999235557,9999230837,52,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.1000,123,9999239785,9999233462,52,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.1000,2026,9999239825,9999233057,48,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.1000,42,9999239542,9999233154,75,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.3000,42,9999235601,9999230748,43,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.2000,42,9999239825,9999233397,52,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.3000,123,9998455718,9998450407,45,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.2000,2026,9999239684,9999233254,55,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.2000,123,9999235551,9999230682,61,4442
docs\inst_test\instancias\n_1000_4,300,10,15,10,0.3000,2026,9999235579,9999230674,43,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.1000,42,9999239542,9999233154,46,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.2000,42,9999239825,9999233397,44,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.1000,2026,9999239796,9999233069,47,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.1000,123,9999239604,9999233200,62,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.2000,2026,9999239684,9999233254,45,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.3000,42,9999235596,9999230749,45,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.2000,123,9999235551,9999230682,50,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.3000,123,9997675862,9997669855,47,4442
docs\inst_test\instancias\n_1000_4,300,10,15,20,0.3000,2026,9999235557,9999230837,43,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.1000,42,9999239542,9999233154,55,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.1000,123,9999239785,9999233462,52,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.2000,123,9999235551,9999230682,48,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.1000,2026,9999239796,9999233069,52,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.2000,42,9999239825,9999233397,57,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.2000,2026,9999239684,9999233254,59,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.3000,42,9999235607,9999230590,46,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.3000,123,9999235496,9999230899,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,5,0.3000,2026,9999235557,9999230837,46,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.1000,42,9999239542,9999233154,47,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.1000,2026,9999239825,9999233057,46,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.1000,123,9999239785,9999233462,51,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.2000,42,9999239825,9999233397,50,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.2000,123,9999235551,9999230682,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.3000,42,9999235601,9999230748,44,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.2000,2026,9999239684,9999233254,59,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.3000,2026,9999235579,9999230674,43,4442
docs\inst_test\instancias\n_1000_4,300,15,7,10,0.3000,123,9998455718,9998450407,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.1000,42,9999239542,9999233154,46,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.1000,123,9999239604,9999233200,49,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.1000,2026,9999239796,9999233069,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.2000,123,9999235551,9999230682,50,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.2000,2026,9999239684,9999233254,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.3000,42,9999235596,9999230749,40,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.3000,123,9997675862,9997669855,45,4442
docs\inst_test\instancias\n_1000_4,300,15,7,20,0.3000,2026,9999235557,9999230837,42,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.1000,123,9999239785,9999233462,55,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.1000,2026,9999239796,9999233069,52,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.2000,42,9999239825,9999233397,50,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.1000,42,9999239542,9999233154,66,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.3000,42,9999235607,9999230590,45,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.2000,2026,9999239684,9999233254,53,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.2000,123,9999235551,9999230682,59,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.3000,123,9999235496,9999230899,47,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.1000,42,9999239542,9999233154,47,4442
docs\inst_test\instancias\n_1000_4,300,15,10,5,0.3000,2026,9999235557,9999230837,48,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.1000,2026,9999239825,9999233057,48,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.1000,123,9999239785,9999233462,56,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.2000,123,9999235551,9999230682,47,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.3000,42,9999235601,9999230837,43,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.2000,2026,9999239684,9999233254,66,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.3000,123,9998455718,9998450407,45,4442
docs\inst_test\instancias\n_1000_4,300,15,10,10,0.3000,2026,9999235579,9999230674,49,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.1000,123,9999239604,9999233200,45,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.1000,42,9999239542,9999233154,51,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.1000,2026,9999239796,9999233069,46,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.2000,42,9999239825,9999233397,48,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.2000,123,9999235551,9999230682,49,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.2000,2026,9999239684,9999233254,46,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.3000,42,9999235596,9999230749,55,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.3000,2026,9999235557,9999230837,41,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.1000,123,9999239785,9999233462,51,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.1000,42,9999239542,9999233154,54,4442
docs\inst_test\instancias\n_1000_4,300,15,10,20,0.3000,123,9997675862,9997669855,72,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.2000,42,9999239825,9999233397,50,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.1000,2026,9999239796,9999233069,65,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.2000,123,9999235551,9999230682,55,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.3000,42,9999235607,9999230590,46,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.3000,123,9999235496,9999230899,46,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.1000,42,9999239542,9999233154,50,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.2000,2026,9999239684,9999233254,72,4442
docs\inst_test\instancias\n_1000_4,300,15,15,5,0.3000,2026,9999235557,9999230837,54,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.1000,123,9999239785,9999233462,53,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.1000,2026,9999239825,9999233057,48,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.2000,42,9999239825,9999233397,48,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.2000,123,9999235551,9999230682,44,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.2000,2026,9999239684,9999233254,47,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.3000,42,9999235601,9999230748,41,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.3000,2026,9999235579,9999230674,42,4442
docs\inst_test\instancias\n_1000_4,300,15,15,10,0.3000,123,9998455718,9998450407,46,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.1000,42,9999239542,9999233154,45,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.1000,123,9999239604,9999233200,45,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.1000,2026,9999239796,9999233069,45,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.2000,123,9999235551,9999230682,43,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.2000,42,9999239825,9999233397,61,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.3000,42,9999235596,9999230749,41,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.2000,2026,9999239684,9999233254,46,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.3000,2026,9999235557,9999230837,40,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.1000,42,9999239542,9999233154,51,4442
docs\inst_test\instancias\n_1000_4,300,15,15,20,0.3000,123,9997675862,9997669855,66,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.1000,123,9999239785,9999233462,50,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.2000,123,9999235551,9999230682,46,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.2000,42,9999239825,9999233397,53,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.3000,42,9999235607,9999230590,46,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.1000,2026,9999239796,9999233069,57,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.2000,2026,9999239684,9999233254,54,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.3000,123,9999235496,9999230899,48,4442
docs\inst_test\instancias\n_1000_4,300,20,7,5,0.3000,2026,9999235557,9999230837,47,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.1000,42,9999239542,9999233154,47,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.1000,123,9999239785,9999233462,47,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.2000,123,9999235551,9999230682,44,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.1000,2026,9999239825,9999233057,48,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.2000,2026,9999239684,9999233254,51,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.3000,42,9999235601,9999230748,42,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.3000,123,9998455718,9998450407,44,4442
docs\inst_test\instancias\n_1000_4,300,20,7,10,0.3000,2026,9999235579,9999230674,42,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.1000,42,9999239542,9999233154,45,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.1000,123,9999239604,9999233200,45,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.1000,2026,9999239796,9999233069,46,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.2000,42,9999239825,9999233397,46,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.2000,123,9999235551,9999230682,48,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.2000,2026,9999239684,9999233254,43,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.3000,42,9999235596,9999230749,40,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.3000,123,9997675862,9997669855,42,4442
docs\inst_test\instancias\n_1000_4,300,20,7,20,0.3000,2026,9999235557,9999230837,44,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.1000,123,9999239785,9999233462,53,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.1000,42,9999239542,9999233154,54,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.1000,2026,9999239796,9999233069,59,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.2000,123,9999235551,9999230682,49,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.2000,42,9999239825,9999233397,50,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.3000,42,9999235607,9999230590,46,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.2000,2026,9999239684,9999233254,50,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.3000,123,9999235496,9999230899,45,4442
docs\inst_test\instancias\n_1000_4,300,20,10,10,0.1000,42,9999239542,9999233154,47,4442
docs\inst_test\instancias\n_1000_4,300,20,10,5,0.3000,2026,9999235557,9999230837,50,4442
docs\inst_test\instancias\n_1000_4,300,20,10,10,0.1000,123,9999239785,9999233462,49,4442
