instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_1,300,10,10,10,0.3000,123,9999416581,9999413709,67,2048
docs\inst_test\instancias\n_1000_1,300,10,10,10,0.3000,2026,9999887007,9999883468,66,2048
docs\inst_test\instancias\n_1000_1,300,10,10,10,0.3000,42,9999887034,9999883351,70,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.3000,2026,9999887007,9999883468,64,2048
docs\inst_test\instancias\n_1000_1,300,10,10,5,0.2000,2026,9999357281,9999353085,80,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.3000,123,9999416581,9999413709,66,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.1000,42,9999297471,9999292890,71,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.1000,123,9998827353,9998822863,72,2048
docs\inst_test\instancias\n_1000_1,300,10,10,10,0.2000,42,9998827387,9998822899,77,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.3000,42,9999887034,9999883351,69,2048
docs\inst_test\instancias\n_1000_1,300,10,10,5,0.3000,2026,9999887007,9999883468,83,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.2000,2026,9999357281,9999353085,74,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.2000,123,9998357187,9998353072,76,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.2000,42,9998827387,9998822899,82,2048
docs\inst_test\instancias\n_1000_1,300,10,10,10,0.1000,2026,9999827182,9999823283,90,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.3000,42,9999887034,9999883351,68,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.3000,2026,9999887007,9999883468,65,2048
docs\inst_test\instancias\n_1000_1,300,10,10,20,0.1000,2026,9995297202,9995292594,84,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.2000,123,9998886934,9998883463,73,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.1000,123,9999827379,9999822923,80,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.2000,2026,9999357281,9999353085,74,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.1000,42,9999297471,9999292890,84,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.1000,2026,9999827425,9999822843,81,2048
docs\inst_test\instancias\n_1000_1,300,10,15,5,0.2000,42,9999357290,9999353138,89,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.1000,42,9999297471,9999292890,90,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.3000,123,9999416581,9999413709,59,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.1000,123,9999827379,9999822923,72,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.2000,123,9998886934,9998883463,66,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.3000,2026,9999887007,9999883468,64,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.2000,42,9998827387,9998822899,73,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.2000,2026,9999357281,9999353085,68,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.1000,2026,9999827182,9999823283,78,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.3000,2026,9999887007,9999883468,59,2048
docs\inst_test\instancias\n_1000_1,300,10,15,10,0.3000,42,9999887034,9999883351,71,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.2000,123,9998357187,9998353072,66,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.2000,2026,9999357281,9999353085,64,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.3000,123,9999416581,9999413709,64,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.2000,42,9998827387,9998822899,69,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.1000,2026,9995297202,9995292594,71,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.1000,123,9998827353,9998822863,78,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.1000,42,9999297471,9999292890,80,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.3000,123,9999416581,9999413709,64,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.2000,123,9998886934,9998883463,66,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.3000,42,9999887034,9999883351,68,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.3000,2026,9999887007,9999883468,68,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.1000,123,9999827379,9999822923,78,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.1000,2026,9999827425,9999822843,75,2048
docs\inst_test\instancias\n_1000_1,300,10,15,20,0.3000,42,9999887034,9999883351,84,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.2000,42,9999357290,9999353138,74,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.2000,2026,9999357281,9999353085,74,2048
docs\inst_test\instancias\n_1000_1,300,15,7,5,0.1000,42,9999297471,9999292890,82,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.2000,42,9998827387,9998822899,75,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.1000,123,9999827379,9999822923,79,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.1000,2026,9999827182,9999823283,80,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.2000,123,9998886934,9998883463,71,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.3000,123,9999416581,9999413709,58,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.3000,42,9999887034,9999883351,61,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.3000,2026,9999887007,9999883468,59,2048
docs\inst_test\instancias\n_1000_1,300,15,7,10,0.2000,2026,9999357281,9999353085,69,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.1000,123,9998827353,9998822863,68,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.3000,42,9999887034,9999883351,62,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.2000,123,9998357187,9998353072,65,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.2000,2026,9999357281,9999353085,63,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.1000,2026,9995297202,9995292594,69,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.2000,42,9998827387,9998822899,69,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.3000,2026,9999887007,9999883468,65,2048
docs\inst_test\instancias\n_1000_1,300,15,7,20,0.1000,42,9999297471,9999292890,77,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.1000,123,9999827379,9999822923,74,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.1000,42,9999297471,9999292890,80,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.2000,2026,9999357281,9999353085,70,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.2000,123,9998886934,9998883463,70,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.3000,123,9999416581,9999413709,66,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.3000,2026,9999887007,9999883468,66,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.2000,42,9999357290,9999353138,75,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.2000,123,9998886934,9998883463,68,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.2000,2026,9999357281,9999353085,65,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.1000,123,9999827379,9999822923,71,2048
docs\inst_test\instancias\n_1000_1,300,15,10,5,0.1000,2026,9999827425,9999822843,83,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.3000,123,9999416581,9999413709,61,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.2000,42,9998827387,9998822899,73,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.3000,2026,9999887007,9999883468,63,2048
docs\inst_test\instancias\n_1000_1,300,15,10,10,0.1000,2026,9999827182,9999823283,80,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.1000,42,9999297471,9999292890,78,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.1000,123,9998827353,9998822863,68,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.2000,42,9998827387,9998822899,67,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.1000,2026,9995297202,9995292594,71,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.3000,123,9999416581,9999413709,58,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.2000,123,9998357187,9998353072,69,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.3000,2026,9999887007,9999883468,59,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.3000,42,9999887034,9999883351,62,2048
docs\inst_test\instancias\n_1000_1,300,15,10,20,0.2000,2026,9999357281,9999353085,74,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.2000,123,9998886934,9998883463,68,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.1000,42,9999297471,9999292890,77,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.1000,123,9999827379,9999822923,78,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.1000,2026,9999827425,9999822843,77,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.3000,123,9999416581,9999413709,61,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.2000,42,9999357290,9999353138,78,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.3000,2026,9999887007,9999883468,65,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.2000,2026,9999357281,9999353085,73,2048
docs\inst_test\instancias\n_1000_1,300,15,15,5,0.3000,42,9999887034,9999883351,69,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.2000,2026,9999357281,9999353085,65,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.3000,42,9999887034,9999883351,64,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.3000,2026,9999887007,9999883468,64,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.2000,123,9998886934,9998883463,68,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.2000,42,9998827387,9998822899,73,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.1000,123,9999827379,9999822923,75,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.1000,42,9999297471,9999292890,78,2048
docs\inst_test\instancias\n_1000_1,300,15,15,10,0.1000,2026,9999827182,9999823283,77,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.1000,123,9998827353,9998822863,74,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.2000,123,9998357187,9998353072,66,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.2000,42,9998827387,9998822899,75,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.1000,2026,9995297202,9995292594,78,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.3000,42,9999887034,9999883351,61,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.3000,2026,9999887007,9999883468,60,2048
docs\inst_test\instancias\n_1000_1,300,15,15,20,0.2000,2026,9999357281,9999353085,69,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.1000,42,9999297471,9999292890,76,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.1000,2026,9999827425,9999822843,75,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.1000,123,9999827379,9999822923,77,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.2000,42,9999357290,9999353138,75,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.3000,123,9999416581,9999413709,61,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.2000,2026,9999357281,9999353085,68,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.2000,123,9998886934,9998883463,71,2048
docs\inst_test\instancias\n_1000_1,300,20,7,5,0.3000,2026,9999887007,9999883468,69,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.3000,123,9999416581,9999413709,59,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.3000,42,9999887034,9999883351,61,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.2000,123,9998886934,9998883463,66,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.1000,123,9999827379,9999822923,74,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.1000,2026,9999827182,9999823283,74,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.2000,2026,9999357281,9999353085,69,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.3000,2026,9999887007,9999883468,65,2048
docs\inst_test\instancias\n_1000_1,300,20,7,10,0.2000,42,9998827387,9998822899,72,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.2000,123,9998357187,9998353072,67,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.2000,2026,9999357281,9999353085,65,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.1000,123,9998827353,9998822863,73,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.2000,42,9998827387,9998822899,71,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.1000,42,9999297471,9999292890,75,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.3000,42,9999887034,9999883351,67,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.1000,2026,9995297202,9995292594,77,2048
docs\inst_test\instancias\n_1000_1,300,20,7,20,0.3000,2026,9999887007,9999883468,66,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.1000,123,9999827379,9999822923,74,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.2000,42,9999357290,9999353138,71,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.2000,123,9998886934,9998883463,70,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.1000,42,9999297471,9999292890,82,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.1000,2026,9999827425,9999822843,78,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.3000,123,9999416581,9999413709,63,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.3000,2026,9999887007,9999883468,64,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,20,10,5,0.2000,2026,9999357281,9999353085,68,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.3000,123,9999416581,9999413709,57,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.1000,123,9999827379,9999822923,69,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.3000,2026,9999887007,9999883468,59,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.2000,123,9998886934,9998883463,66,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.3000,42,9999887034,9999883351,61,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.2000,2026,9999357281,9999353085,65,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.2000,42,9998827387,9998822899,74,2048
docs\inst_test\instancias\n_1000_1,300,20,10,10,0.1000,2026,9999827182,9999823283,74,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.1000,123,9998827353,9998822863,68,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.2000,123,9998357187,9998353072,68,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.3000,2026,9999887007,9999883468,64,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.2000,42,9998827387,9998822899,73,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.1000,42,9999297471,9999292890,77,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.2000,2026,9999357281,9999353085,68,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.3000,123,9999416581,9999413709,68,2048
docs\inst_test\instancias\n_1000_1,300,20,10,20,0.1000,2026,9995297202,9995292594,77,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.2000,123,9998886934,9998883463,71,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.1000,123,9999827379,9999822923,77,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.2000,42,9999357290,9999353138,76,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.1000,42,9999297471,9999292890,80,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.1000,2026,9999827425,9999822843,80,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.3000,123,9999416581,9999413709,64,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.3000,42,9999887034,9999883351,65,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.2000,2026,9999357281,9999353085,68,2048
docs\inst_test\instancias\n_1000_1,300,20,15,5,0.3000,2026,9999887007,9999883468,66,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.2000,123,9998886934,9998883463,63,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.2000,42,9998827387,9998822899,68,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.1000,42,9999297471,9999292890,73,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.3000,123,9999416581,9999413709,57,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.1000,123,9999827379,9999822923,73,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.1000,2026,9999827182,9999823283,73,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.3000,2026,9999887007,9999883468,60,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.3000,42,9999887034,9999883351,64,2048
docs\inst_test\instancias\n_1000_1,300,20,15,10,0.2000,2026,9999357281,9999353085,69,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.2000,123,9998357187,9998353072,64,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.1000,123,9998827353,9998822863,68,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.1000,42,9999297471,9999292890,70,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.1000,2026,9995297202,9995292594,72,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.2000,42,9998827387,9998822899,74,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.3000,42,9999887034,9999883351,66,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.3000,123,9999416581,9999413709,62,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.2000,2026,9999357281,9999353085,69,2048
docs\inst_test\instancias\n_1000_1,300,20,15,20,0.3000,2026,9999887007,9999883468,65,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.2000,123,9999887035,9999883564,116,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.3000,123,9999416581,9999413709,104,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.3000,42,9999887034,9999883351,110,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.3000,2026,9999887007,9999883468,109,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.2000,42,9999357290,9999353138,122,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.1000,123,9999827379,9999822923,133,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.3000,123,9999416581,9999413709,99,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.2000,42,9999357290,9999353138,116,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.1000,2026,9999827425,9999822843,138,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.3000,42,9999887034,9999883351,109,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.2000,123,9998886934,9998883463,118,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.2000,2026,9999357281,9999353085,131,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.3000,2026,9999887007,9999883468,108,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.2000,2026,9999357281,9999353085,114,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.1000,2026,9999827425,9999822843,126,2048
docs\inst_test\instancias\n_1000_1,500,10,7,5,0.1000,42,9999297471,9999292890,148,2048
docs\inst_test\instancias\n_1000_1,500,10,7,20,0.2000,123,9998886934,9998883463,106,2048
docs\inst_test\instancias\n_1000_1,500,10,7,10,0.1000,123,9999827379,9999822923,133,2048
docs\inst_test\instancias\n_1000_1,500,10,7,20,0.3000,42,9999887034,9999883351,103,2048
docs\inst_test\instancias\n_1000_1,500,10,7,20,0.2000,42,9998827387,9998822899,114,2048
docs\inst_test\instancias\n_1000_1,500,10,7,20,0.1000,123,9999827379,9999822923,117,2048
docs\inst_test\instancias\n_1000_1,500,10,7,20,0.3000,123,9999416581,9999413709,104,2048
