instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms,grid_wallclock_ms
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,42,9996100340,9996100161,28,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.3000,42,9996100342,9996100137,35,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,123,9996100344,9996100077,28,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.2000,2026,9996100340,9996100107,41,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.1000,2026,9996100340,9996100161,45,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.1000,123,9996100344,9996100077,47,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.2000,123,9996100344,9996100077,43,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.1000,2026,9996100340,9996100161,33,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,42,9996100342,9996100137,28,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,123,9996100344,9996100077,23,1471
docs\inst_test\instancias\n_1000_6,300,15,10,5,0.3000,2026,9996100344,9996100131,47,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.3000,2026,9996100344,9996100131,23,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,123,9996100344,9996100077,43,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,123,9996100338,9996100114,22,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,2026,9996100340,9996100107,40,1471
docs\inst_test\instancias\n_1000_6,300,15,10,10,0.2000,42,9996100341,9996100155,47,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.3000,2026,9996100344,9996100131,21,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.2000,42,9996100341,9996100155,28,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,42,9996100338,9996100114,39,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.3000,123,9996100338,9996100114,30,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.2000,2026,9996100338,9996100114,37,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.1000,2026,9996100338,9996100114,39,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.3000,42,9996100342,9996100137,37,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.2000,42,9996100342,9996100137,26,1471
docs\inst_test\instancias\n_1000_6,300,15,10,20,0.2000,123,9996100338,9996100114,39,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.2000,2026,9996100340,9996100107,27,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.1000,42,9996100340,9996100161,37,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.1000,123,9996100344,9996100077,42,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.3000,2026,9996100344,9996100131,27,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.1000,2026,9996100340,9996100161,47,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.2000,123,9996100344,9996100077,46,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.3000,42,9996100342,9996100137,23,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.3000,123,9996100344,9996100077,43,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,123,9996100344,9996100077,33,1471
docs\inst_test\instancias\n_1000_6,300,15,15,5,0.3000,42,9996100342,9996100137,49,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,42,9996100340,9996100161,40,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.2000,42,9996100341,9996100155,34,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.1000,2026,9996100340,9996100161,41,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.1000,2026,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.3000,2026,9996100344,9996100131,28,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.3000,123,9996100344,9996100077,34,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.2000,123,9996100344,9996100077,41,1471
docs\inst_test\instancias\n_1000_6,300,15,15,10,0.2000,2026,9996100340,9996100107,42,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.2000,2026,9996100338,9996100114,20,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.1000,123,9996100338,9996100114,37,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.1000,42,9996100338,9996100114,43,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.3000,123,9996100338,9996100114,31,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.3000,2026,9996100344,9996100131,28,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.2000,42,9996100341,9996100155,37,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.3000,42,9996100342,9996100137,33,1471
docs\inst_test\instancias\n_1000_6,300,15,15,20,0.2000,123,9996100338,9996100114,36,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.2000,42,9996100342,9996100137,26,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.2000,2026,9996100340,9996100107,28,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.1000,42,9996100340,9996100161,44,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.3000,123,9996100344,9996100077,36,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.1000,123,9996100344,9996100077,29,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.1000,123,9996100344,9996100077,47,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.3000,2026,9996100344,9996100131,35,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.1000,42,9996100340,9996100161,33,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.2000,123,9996100344,9996100077,47,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.2000,42,9996100341,9996100155,28,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.3000,123,9996100344,9996100077,23,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.1000,2026,9996100340,9996100161,53,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.2000,123,9996100344,9996100077,35,1471
docs\inst_test\instancias\n_1000_6,300,20,7,5,0.3000,42,9996100342,9996100137,52,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.1000,42,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.2000,2026,9996100340,9996100107,40,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.1000,123,9996100338,9996100114,20,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.1000,2026,9996100338,9996100114,20,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.3000,42,9996100342,9996100137,41,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.1000,2026,9996100340,9996100161,43,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.2000,123,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.3000,2026,9996100344,9996100131,21,1471
docs\inst_test\instancias\n_1000_6,300,20,7,10,0.3000,2026,9996100344,9996100131,44,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.2000,42,9996100341,9996100155,38,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.1000,123,9996100344,9996100077,26,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.2000,2026,9996100338,9996100114,37,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.3000,42,9996100342,9996100137,38,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.2000,2026,9996100340,9996100107,26,1471
docs\inst_test\instancias\n_1000_6,300,20,7,20,0.3000,123,9996100338,9996100114,38,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.2000,42,9996100342,9996100137,31,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.3000,42,9996100342,9996100137,26,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.1000,123,9996100344,9996100077,22,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.1000,2026,9996100340,9996100161,39,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.1000,42,9996100340,9996100161,32,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.1000,42,9996100340,9996100161,46,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.1000,2026,9996100340,9996100161,36,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.3000,42,9996100342,9996100137,26,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.1000,123,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.3000,123,9996100344,9996100077,23,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.3000,123,9996100344,9996100077,48,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.2000,123,9996100344,9996100077,31,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.1000,2026,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.2000,123,9996100344,9996100077,54,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.2000,42,9996100341,9996100155,21,1471
docs\inst_test\instancias\n_1000_6,300,20,10,5,0.3000,2026,9996100344,9996100131,52,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.2000,2026,9996100340,9996100107,33,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.2000,42,9996100341,9996100155,40,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.2000,2026,9996100338,9996100114,26,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.3000,2026,9996100344,9996100131,20,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.3000,123,9996100338,9996100114,21,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.2000,123,9996100338,9996100114,35,1471
docs\inst_test\instancias\n_1000_6,300,20,10,10,0.3000,2026,9996100344,9996100131,48,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.1000,42,9996100340,9996100161,26,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.1000,42,9996100338,9996100114,51,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.2000,42,9996100342,9996100137,27,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.2000,2026,9996100340,9996100107,27,1471
docs\inst_test\instancias\n_1000_6,300,20,10,20,0.3000,42,9996100342,9996100137,39,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.1000,123,9996100344,9996100077,23,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.1000,2026,9996100340,9996100161,22,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.2000,42,9996100341,9996100155,24,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.2000,123,9996100344,9996100077,42,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.1000,123,9996100344,9996100077,46,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.2000,2026,9996100340,9996100107,22,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.1000,2026,9996100340,9996100161,48,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.1000,42,9996100340,9996100161,39,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.3000,123,9996100344,9996100077,47,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.3000,123,9996100344,9996100077,22,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.3000,2026,9996100344,9996100131,48,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.1000,42,9996100338,9996100114,25,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.1000,123,9996100338,9996100114,20,1471
docs\inst_test\instancias\n_1000_6,300,20,15,5,0.3000,42,9996100342,9996100137,59,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.3000,2026,9996100344,9996100131,33,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.3000,42,9996100342,9996100137,21,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.3000,42,9996100342,9996100137,43,1471
docs\inst_test\instancias\n_1000_6,300,20,15,10,0.2000,123,9996100344,9996100077,47,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.2000,42,9996100341,9996100155,28,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.1000,2026,9996100338,9996100114,35,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.2000,2026,9996100338,9996100114,34,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.3000,123,9996100338,9996100114,33,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.3000,2026,9996100344,9996100131,32,1471
docs\inst_test\instancias\n_1000_6,300,20,15,20,0.2000,123,9996100338,9996100114,41,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.1000,123,9996100344,9996100077,60,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.3000,123,9996100344,9996100077,45,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.3000,2026,9996100344,9996100131,44,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.1000,123,9996100344,9996100077,44,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.1000,42,9996100340,9996100161,66,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.2000,123,9996100344,9996100077,38,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.1000,2026,9996100340,9996100161,66,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.2000,42,9996100341,9996100155,49,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.2000,123,9996100344,9996100077,70,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.1000,42,9996100340,9996100161,67,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.2000,2026,9996100340,9996100107,75,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.2000,42,9996100344,9996100110,83,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.3000,42,9996100342,9996100137,58,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.1000,2026,9996100340,9996100161,67,1471
docs\inst_test\instancias\n_1000_6,500,10,7,5,0.3000,42,9996100344,9996100110,86,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.1000,42,9996100338,9996100114,35,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.3000,2026,9996100344,9996100131,38,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.2000,2026,9996100340,9996100107,72,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.2000,42,9996100341,9996100155,42,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.2000,2026,9996100340,9996100107,35,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.2000,123,9996100338,9996100114,51,1471
docs\inst_test\instancias\n_1000_6,500,10,7,10,0.3000,123,9996100344,9996100077,64,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.1000,123,9996100338,9996100114,60,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.1000,2026,9996100340,9996100161,65,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.3000,123,9996100338,9996100114,50,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.3000,2026,9996100344,9996100131,54,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.2000,2026,9996100340,9996100107,43,1471
docs\inst_test\instancias\n_1000_6,500,10,7,20,0.3000,42,9996100342,9996100137,62,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.1000,2026,9996100340,9996100161,57,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.1000,42,9996100340,9996100161,62,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.3000,42,9996100344,9996100110,53,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.3000,2026,9996100344,9996100131,43,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.2000,123,9996100344,9996100077,58,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.2000,42,9996100344,9996100110,61,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.1000,123,9996100344,9996100077,68,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.1000,42,9996100340,9996100161,39,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.2000,42,9996100341,9996100155,40,1471
docs\inst_test\instancias\n_1000_6,500,10,10,5,0.3000,123,9996100344,9996100077,62,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.1000,2026,9996100340,9996100161,53,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.3000,42,9996100342,9996100137,36,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.3000,123,9996100344,9996100077,37,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.1000,123,9996100344,9996100077,57,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.2000,123,9996100344,9996100077,49,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.1000,2026,9996100340,9996100161,31,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.1000,123,9996100338,9996100114,32,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.2000,2026,9996100340,9996100107,51,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.3000,42,9996100342,9996100137,29,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.3000,123,9996100338,9996100114,32,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.2000,2026,9996100340,9996100107,47,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.1000,42,9996100338,9996100114,59,1471
docs\inst_test\instancias\n_1000_6,500,10,10,10,0.3000,2026,9996100344,9996100131,65,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.2000,42,9996100341,9996100155,58,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.2000,123,9996100338,9996100114,60,1471
docs\inst_test\instancias\n_1000_6,500,10,10,20,0.3000,2026,9996100344,9996100131,51,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.1000,2026,9996100340,9996100161,47,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.1000,42,9996100340,9996100161,50,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.1000,123,9996100344,9996100077,50,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.2000,2026,9996100340,9996100107,50,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.3000,2026,9996100344,9996100131,48,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.2000,42,9996100344,9996100110,59,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.3000,42,9996100344,9996100110,54,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.1000,123,9996100344,9996100077,34,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.3000,123,9996100344,9996100077,53,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.1000,2026,9996100340,9996100161,34,1471
docs\inst_test\instancias\n_1000_6,500,10,15,5,0.2000,123,9996100344,9996100077,71,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.1000,42,9996100340,9996100161,56,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.1000,42,9996100338,9996100114,31,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.3000,123,9996100344,9996100077,35,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.1000,123,9996100338,9996100114,30,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.2000,42,9996100341,9996100155,59,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.3000,42,9996100342,9996100137,52,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.2000,123,9996100344,9996100077,61,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.3000,42,9996100342,9996100137,32,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.3000,123,9996100338,9996100114,31,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.2000,2026,9996100340,9996100107,57,1471
docs\inst_test\instancias\n_1000_6,500,10,15,10,0.3000,2026,9996100344,9996100131,55,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.1000,2026,9996100340,9996100161,43,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.2000,2026,9996100340,9996100107,45,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.2000,123,9996100338,9996100114,58,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.2000,42,9996100341,9996100155,61,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.1000,123,9996100344,9996100077,42,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.1000,2026,9996100340,9996100161,43,1471
docs\inst_test\instancias\n_1000_6,500,10,15,20,0.3000,2026,9996100344,9996100131,56,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.1000,42,9996100340,9996100161,57,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.1000,123,9996100344,9996100077,34,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.3000,123,9996100344,9996100077,41,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.2000,123,9996100344,9996100077,44,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.2000,42,9996100344,9996100110,54,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.2000,42,9996100341,9996100155,36,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.1000,42,9996100340,9996100161,49,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.3000,2026,9996100344,9996100131,50,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.3000,42,9996100344,9996100110,54,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.2000,123,9996100344,9996100077,34,1471
docs\inst_test\instancias\n_1000_6,500,15,7,5,0.2000,2026,9996100340,9996100107,67,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.1000,2026,9996100340,9996100161,63,1471
docs\inst_test\instancias\n_1000_6,500,15,7,20,0.1000,123,9996100338,9996100114,33,1471
docs\inst_test\instancias\n_1000_6,500,15,7,10,0.2000,2026,9996100340,9996100107,49,1471
