instance,iterations,tenure_flip,tenure_swap,stall,diversify,seed,best_value,total_weight,elapsed_ms
docs/inst_test/instancias/n_1000_4,5000,20,10,50,0.2000,2026,9999239684,9999233254,1081
docs/inst_test/instancias/n_1000_4,5000,20,10,50,0.3000,123,9999235564,9999230649,871
docs/inst_test/instancias/n_1000_4,5000,20,10,50,0.3000,2026,9999235620,9999230874,819
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.1000,42,9999239542,9999233154,848
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.1000,123,9999239785,9999233462,934
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.1000,2026,9999239847,9999233112,950
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.2000,42,9999239827,9999233233,955
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.2000,123,9999235587,9999230587,818
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.3000,123,9999235524,9999230785,782
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.3000,2026,9999235579,9999230790,790
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.3000,42,9999235615,9999230822,922
docs/inst_test/instancias/n_1000_4,5000,20,10,100,0.2000,2026,9999239684,9999233254,1018
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.1000,42,9999239542,9999233154,923
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.1000,123,9999239785,9999233462,897
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.1000,2026,9999239825,9999233057,899
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.2000,42,9999239825,9999233397,847
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.2000,123,9999235551,9999230682,879
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.3000,42,9999235603,9999230785,815
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.3000,123,9998455718,9998450407,835
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.2000,2026,9999239684,9999233254,965
docs/inst_test/instancias/n_1000_4,5000,20,10,200,0.3000,2026,9999235579,9999230790,860
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.1000,42,9999239621,9999233213,997
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.1000,123,9999239847,9999233470,996
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.1000,2026,9999239876,9999233247,1009
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.2000,2026,9999239684,9999233254,844
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.2000,123,9999235587,9999230587,906
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.2000,42,9999239827,9999233233,919
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.3000,42,9999235615,9999230822,881
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.3000,123,9999235564,9999230649,818
docs/inst_test/instancias/n_1000_4,5000,20,15,50,0.3000,2026,9999235620,9999230874,817
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.1000,123,9999239785,9999233462,860
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.1000,42,9999239542,9999233154,924
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.2000,123,9999235587,9999230587,797
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.1000,2026,9999239847,9999233112,950
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.2000,2026,9999239684,9999233254,919
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.2000,42,9999239827,9999233233,1032
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.3000,42,9999235615,9999230822,992
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.3000,2026,9999235579,9999230790,833
docs/inst_test/instancias/n_1000_4,5000,20,15,100,0.3000,123,9999235524,9999230785,909
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.1000,42,9999239542,9999233154,899
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.1000,123,9999239785,9999233462,898
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.1000,42,9999251614,9999242439,178
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.1000,2026,9999239825,9999233057,983
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.2000,42,9999239825,9999233397,906
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.2000,123,9999235551,9999230682,989
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.1000,123,9999251790,9999242930,205
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.1000,2026,9999251638,9999242702,203
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.2000,42,9999251619,9999242724,200
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.2000,2026,9999239684,9999233254,969
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.2000,123,9999245304,9999239283,168
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.3000,42,9999235603,9999230785,828
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.2000,2026,9999251733,9999242669,192
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.3000,42,9999251530,9999242508,174
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.3000,123,9996122079,9996115351,191
docs/inst_test/instancias/n_1000_5,1000,10,7,50,0.3000,2026,9999245335,9999239334,165
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.3000,2026,9999235579,9999230790,821
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.1000,42,9999251614,9999242439,185
docs/inst_test/instancias/n_1000_4,5000,20,15,200,0.3000,123,9998455718,9998450407,944
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.1000,2026,9999251619,9999242724,179
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.1000,123,9996907622,9996899019,195
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.2000,123,9998466245,9998459419,169
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.2000,42,9999251619,9999242724,195
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.2000,2026,9999251723,9999242588,194
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.3000,42,9999251530,9999242508,176
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.3000,2026,9999245335,9999239334,185
docs/inst_test/instancias/n_1000_5,1000,10,7,100,0.3000,123,9996122058,9996115441,193
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.1000,42,9996907656,9996898605,184
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.2000,42,9999251619,9999242724,170
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.1000,123,9996907622,9996899019,207
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.1000,2026,9999251619,9999242724,202
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.2000,123,9997687010,9997678758,194
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.2000,2026,9999251723,9999242588,190
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.3000,42,9999251530,9999242508,179
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.3000,123,9996122058,9996115441,182
docs/inst_test/instancias/n_1000_5,1000,10,7,200,0.3000,2026,9999245335,9999239334,182
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.1000,123,9999251790,9999242930,176
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.1000,42,9999251614,9999242439,186
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.2000,123,9999245304,9999239283,159
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.2000,2026,9999251733,9999242669,169
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.2000,42,9999251619,9999242724,192
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.3000,42,9999251530,9999242508,180
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.3000,123,9996122079,9996115351,175
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.1000,2026,9999251638,9999242702,314
docs/inst_test/instancias/n_1000_5,1000,10,10,50,0.3000,2026,9999245335,9999239334,163
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.1000,42,9999251614,9999242439,189
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.1000,123,9996907622,9996899019,186
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.2000,42,9999251619,9999242724,171
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.1000,2026,9999251619,9999242724,194
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.2000,123,9998466245,9998459419,184
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.3000,123,9996122058,9996115441,175
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.3000,42,9999251530,9999242508,203
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.2000,2026,9999251723,9999242588,206
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.1000,42,9996907656,9996898605,148
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.1000,123,9996907622,9996899019,176
docs/inst_test/instancias/n_1000_5,1000,10,10,100,0.3000,2026,9999245335,9999239334,233
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.1000,2026,9999251619,9999242724,174
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.2000,42,9999251619,9999242724,173
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.2000,123,9997687010,9997678758,179
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.3000,42,9999251530,9999242508,171
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.2000,2026,9999251723,9999242588,179
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.3000,123,9996122058,9996115441,185
docs/inst_test/instancias/n_1000_5,1000,10,10,200,0.3000,2026,9999245335,9999239334,181
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.1000,2026,9999251638,9999242702,198
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.1000,123,9999251790,9999242930,220
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.1000,42,9999251614,9999242439,250
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.2000,42,9999251619,9999242724,231
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.2000,123,9999245304,9999239283,222
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.2000,2026,9999251733,9999242669,225
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.3000,42,9999251530,9999242508,194
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.1000,123,9996907622,9996899019,148
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.3000,123,9996122079,9996115351,228
docs/inst_test/instancias/n_1000_5,1000,10,15,50,0.3000,2026,9999245335,9999239334,224
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.1000,42,9999251614,9999242439,216
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.1000,2026,9999251619,9999242724,185
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.2000,2026,9999251723,9999242588,189
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.2000,123,9998466245,9998459419,190
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.2000,42,9999251619,9999242724,216
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.3000,42,9999251530,9999242508,155
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.3000,123,9996122058,9996115441,191
docs/inst_test/instancias/n_1000_5,1000,10,15,100,0.3000,2026,9999245335,9999239334,186
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.1000,42,9996907656,9996898605,190
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.1000,123,9996907622,9996899019,189
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.2000,42,9999251619,9999242724,177
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.2000,123,9997687010,9997678758,161
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.1000,2026,9999251619,9999242724,201
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.3000,42,9999251530,9999242508,184
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.2000,2026,9999251723,9999242588,249
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.3000,2026,9999245335,9999239334,168
docs/inst_test/instancias/n_1000_5,1000,10,15,200,0.3000,123,9996122058,9996115441,192
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.1000,42,9999251614,9999242439,184
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.1000,2026,9999251638,9999242702,177
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.1000,123,9999251790,9999242930,179
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.2000,42,9999251619,9999242724,195
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.2000,123,9999245304,9999239283,160
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.3000,42,9999251530,9999242508,188
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.3000,123,9996122079,9996115351,182
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.2000,2026,9999251733,9999242669,218
docs/inst_test/instancias/n_1000_5,1000,15,7,50,0.3000,2026,9999245335,9999239334,166
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.1000,42,9999251614,9999242439,183
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.1000,123,9996907622,9996899019,191
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.1000,2026,9999251619,9999242724,188
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.2000,42,9999251619,9999242724,174
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.2000,123,9998466245,9998459419,181
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.2000,2026,9999251723,9999242588,188
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.3000,42,9999251530,9999242508,190
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.3000,2026,9999245335,9999239334,166
docs/inst_test/instancias/n_1000_5,1000,15,7,100,0.3000,123,9996122058,9996115441,196
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.1000,123,9996907622,9996899019,166
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.1000,42,9996907656,9996898605,210
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.1000,2026,9999251619,9999242724,203
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.2000,42,9999251619,9999242724,193
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.2000,123,9997687010,9997678758,191
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.2000,2026,9999251723,9999242588,184
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.3000,42,9999251530,9999242508,187
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.3000,123,9996122058,9996115441,186
docs/inst_test/instancias/n_1000_5,1000,15,7,200,0.3000,2026,9999245335,9999239334,190
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.1000,42,9999251614,9999242439,208
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.1000,123,9999251790,9999242930,194
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.1000,2026,9999251638,9999242702,185
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.2000,123,9999245304,9999239283,166
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.2000,42,9999251619,9999242724,197
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.2000,2026,9999251733,9999242669,172
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.3000,42,9999251530,9999242508,179
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.3000,2026,9999245335,9999239334,152
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.1000,123,9996907622,9996899019,158
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.1000,2026,9999251619,9999242724,160
docs/inst_test/instancias/n_1000_5,1000,15,10,50,0.3000,123,9996122079,9996115351,264
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.2000,123,9998466245,9998459419,153
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.2000,42,9999251619,9999242724,186
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.2000,2026,9999251723,9999242588,170
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.1000,42,9999251614,9999242439,267
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.3000,42,9999251530,9999242508,169
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.3000,123,9996122058,9996115441,174
docs/inst_test/instancias/n_1000_5,1000,15,10,100,0.3000,2026,9999245335,9999239334,181
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.1000,123,9996907622,9996899019,174
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.1000,2026,9999251619,9999242724,184
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.1000,42,9996907656,9996898605,227
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.2000,42,9999251619,9999242724,187
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.2000,123,9997687010,9997678758,218
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.2000,2026,9999251723,9999242588,182
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.3000,42,9999251530,9999242508,187
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.3000,2026,9999245335,9999239334,171
docs/inst_test/instancias/n_1000_5,1000,15,10,200,0.3000,123,9996122058,9996115441,195
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.1000,42,9999251614,9999242439,185
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.1000,123,9999251790,9999242930,183
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.1000,2026,9999251638,9999242702,199
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.2000,123,9999245304,9999239283,178
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.2000,42,9999251619,9999242724,187
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.3000,123,9996122079,9996115351,158
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.2000,2026,9999251733,9999242669,188
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.3000,42,9999251530,9999242508,200
docs/inst_test/instancias/n_1000_5,1000,15,15,50,0.3000,2026,9999245335,9999239334,179
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.1000,42,9999251614,9999242439,212
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.1000,123,9996907622,9996899019,200
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.2000,42,9999251619,9999242724,222
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.1000,2026,9999251619,9999242724,234
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.2000,2026,9999251723,9999242588,185
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.2000,123,9998466245,9998459419,217
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.3000,2026,9999245335,9999239334,139
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.3000,42,9999251530,9999242508,231
docs/inst_test/instancias/n_1000_5,1000,15,15,100,0.3000,123,9996122058,9996115441,218
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.1000,42,9996907656,9996898605,241
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.1000,123,9996907622,9996899019,218
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.1000,2026,9999251619,9999242724,214
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.2000,2026,9999251723,9999242588,157
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.2000,123,9997687010,9997678758,198
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.2000,42,9999251619,9999242724,227
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.3000,42,9999251530,9999242508,197
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.3000,123,9996122058,9996115441,186
docs/inst_test/instancias/n_1000_5,1000,15,15,200,0.3000,2026,9999245335,9999239334,160
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.1000,123,9999251790,9999242930,198
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.1000,2026,9999251638,9999242702,177
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.1000,42,9999251614,9999242439,203
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.2000,123,9999245304,9999239283,171
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.2000,42,9999251619,9999242724,191
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.2000,2026,9999251733,9999242669,182
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.3000,42,9999251530,9999242508,190
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.3000,123,9996122079,9996115351,191
docs/inst_test/instancias/n_1000_5,1000,20,7,50,0.3000,2026,9999245335,9999239334,172
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.1000,42,9999251614,9999242439,182
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.1000,2026,9999251619,9999242724,184
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.1000,123,9996907622,9996899019,202
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.2000,42,9999251619,9999242724,190
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.2000,2026,9999251723,9999242588,177
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.2000,123,9998466245,9998459419,198
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.3000,42,9999251530,9999242508,205
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.3000,2026,9999245335,9999239334,150
docs/inst_test/instancias/n_1000_5,1000,20,7,100,0.3000,123,9996122058,9996115441,189
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.1000,42,9996907656,9996898605,187
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.1000,123,9996907622,9996899019,197
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.1000,2026,9999251619,9999242724,201
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.2000,42,9999251619,9999242724,174
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.2000,123,9997687010,9997678758,203
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.3000,42,9999251530,9999242508,155
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.2000,2026,9999251723,9999242588,193
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.1000,42,9999251614,9999242439,163
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.3000,2026,9999245335,9999239334,190
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.1000,123,9999251790,9999242930,177
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.1000,2026,9999251638,9999242702,189
docs/inst_test/instancias/n_1000_5,1000,20,7,200,0.3000,123,9996122058,9996115441,280
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.2000,42,9999251619,9999242724,171
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.2000,123,9999245304,9999239283,162
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.2000,2026,9999251733,9999242669,183
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.3000,123,9996122079,9996115351,159
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.3000,42,9999251530,9999242508,178
docs/inst_test/instancias/n_1000_5,1000,20,10,50,0.3000,2026,9999245335,9999239334,170
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.1000,42,9999251614,9999242439,186
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.2000,42,9999251619,9999242724,184
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.1000,2026,9999251619,9999242724,202
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.1000,123,9996907622,9996899019,236
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.2000,123,9998466245,9998459419,193
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.3000,42,9999251530,9999242508,164
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.2000,2026,9999251723,9999242588,200
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.3000,123,9996122058,9996115441,192
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.1000,42,9996907656,9996898605,186
docs/inst_test/instancias/n_1000_5,1000,20,10,100,0.3000,2026,9999245335,9999239334,215
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.1000,2026,9999251619,9999242724,164
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.1000,123,9996907622,9996899019,199
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.2000,123,9997687010,9997678758,174
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.2000,42,9999251619,9999242724,181
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.2000,2026,9999251723,9999242588,192
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.3000,42,9999251530,9999242508,204
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.3000,2026,9999245335,9999239334,173
docs/inst_test/instancias/n_1000_5,1000,20,10,200,0.3000,123,9996122058,9996115441,182
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.1000,42,9999251614,9999242439,184
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.1000,123,9999251790,9999242930,184
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.2000,42,9999251619,9999242724,185
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.1000,2026,9999251638,9999242702,218
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.2000,123,9999245304,9999239283,186
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.2000,2026,9999251733,9999242669,168
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.3000,123,9996122079,9996115351,154
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.3000,2026,9999245335,9999239334,177
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.1000,42,9999251614,9999242439,195
docs/inst_test/instancias/n_1000_5,1000,20,15,50,0.3000,42,9999251530,9999242508,231
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.1000,123,9996907622,9996899019,180
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.1000,2026,9999251619,9999242724,166
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.2000,123,9998466245,9998459419,166
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.2000,42,9999251619,9999242724,190
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.2000,2026,9999251723,9999242588,195
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.3000,42,9999251530,9999242508,184
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.3000,2026,9999245335,9999239334,169
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.1000,42,9996907656,9996898605,187
docs/inst_test/instancias/n_1000_5,1000,20,15,100,0.3000,123,9996122058,9996115441,209
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.1000,123,9996907622,9996899019,182
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.1000,2026,9999251619,9999242724,172
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.2000,42,9999251619,9999242724,181
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.2000,123,9997687010,9997678758,190
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.2000,2026,9999251723,9999242588,184
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.3000,2026,9999245335,9999239334,168
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.3000,42,9999251530,9999242508,205
docs/inst_test/instancias/n_1000_5,1000,20,15,200,0.3000,123,9996122058,9996115441,174
docs/inst_test/instancias/n_1000_5,3000,10,7,50,0.1000,42,9999251670,9999242490,558
docs/inst_test/instancias/n_1000_5,3000,10,7,50,0.1000,2026,9999251709,9999242878,557
docs/inst_test/instancias/n_1000_5,3000,10,7,50,0.1000,123,9999251790,9999242930,574
